oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
550203300000050,52647857,2458280.977159292,58280.478576399997,20.2415714,0.143051058,0,zr,0.0144514,16.048266300000002,0.261000007,-0.0590000004,20180611478565,550,0x3,0x3,20.9099998,26.1079865,0.0262760054,0.110822871,1.25537517e-05,30,1.38199997,1
550203300000050,52946496,2458283.9638209376,58283.464965300001,20.4610271,0.158804059,0,zr,0.0146439,16.048287500000001,0.871999979,0.0939999968,20180614464954,550,0x3,0x3,20.8600006,26.111475,0.0261986349,0.115399554,1.2349461e-05,30,1.421,1
550203300000050,53546620,2458289.9656168013,58289.466203700002,20.5660896,0.166112661,0,zr,0.014319999999999999,16.048253800000001,0.882000029,-0.0340000018,20180620466192,550,0x3,0x3,21.2199993,26.1250782,0.0239728969,0.115891457,1.05535519e-05,30,1.30599999,1
550203300000050,53847929,2458292.9789901362,58292.479293999997,20.5636196,0.165935993,0,zr,0.0144142,16.048289499999999,0.833999991,-0.268999994,20180623479282,550,0x3,0x3,21.0599995,26.1433277,0.0232334416,0.11082752,9.9037843e-06,30,1.204,1
550203300000050,55143383,2458305.9347485732,58305.433831000002,20.5483818,0.164846182,0,zr,0.014369,16.0482564,0.60799998,-0.199000001,20180706433831,550,0x3,0x3,20.8799992,26.0807877,0.0262854658,0.111530483,1.24914523e-05,30,1.24899995,1
550203300000050,55644153,2458310.9429231575,58310.441539400003,20.0380783,0.127623603,0,zr,0.0142252,16.048375799999999,0.77700001,-0.289999992,20180711441528,550,0x3,0x3,20.6499996,26.0033245,0.0333990417,0.129071206,2.20925776e-05,30,1.16299999,1
550203300000050,55942054,2458313.9222012511,58313.420544000001,20.3159866,0.148588747,0,zr,0.0143518,16.048226,0.316000015,0.0240000002,20180714420532,550,0x3,0x3,21.5,26.0064774,0.0257830676,0.106608115,1.19981287e-05,30,1.21200001,1
550203300000050,56246145,2458316.9633908812,58316.4614583,20.5666885,0.166155457,0,zr,0.014404200000000001,16.0482519,0.725000024,0.0280000009,20180717461458,550,0x3,0x3,21.6100006,26.0419674,0.0244046822,0.105881199,1.07156175e-05,30,1.07299995,1
550203300000050,56544695,2458319.9491543346,58319.446956,20.243906,0.143226519,0,zr,0.014383099999999999,16.048321000000001,0.83099997,-0.0799999982,20180720446944,550,0x3,0x3,21.7099991,26.1632843,0.0276446082,0.103480667,1.3931899e-05,30,1.08500004,1
550203300000050,56841324,2458322.9156979695,58322.4132407,20.4515209,0.158168763,0,zr,0.0143721,16.0482461,1.22300005,-0.166999996,20180723413241,550,0x3,0x3,21.75,26.1536713,0.024539398,0.101480603,1.10266838e-05,30,1.14999998,1
550203300000050,57741109,2458331.9143049424,58331.411099500001,20.0845928,0.131146014,0,zr,0.014453199999999999,16.048223100000001,0.43599999,0.0520000011,20180801411076,550,0x3,0x3,20.5100002,26.1082115,0.0285597853,0.106219873,1.47034016e-05,30,1.09200001,1
550203300000050,58043063,2458334.9340785197,58334.430636600002,20.2507973,0.143743962,0,zr,0.014409999999999999,16.048194500000001,0.902999997,0.172999993,20180804430625,550,0x3,0x3,21.2399998,26.142334,0.024759043,0.108312123,1.10773453e-05,30,1.04999995,1
550203300000050,58044035,2458334.9438014678,58334.440358799999,20.2530994,0.143916741,0,zr,0.014356300000000001,16.048299499999999,0.97299999,-0.128999993,20180804440347,550,0x3,0x3,21.1800003,26.1406403,0.0274649803,0.104828432,1.35154723e-05,30,1.04200006,1
550203300000050,58333748,2458337.8411500091,58337.3374884,20.2167072,0.14117673,0,zr,0.0143804,16.048300000000001,1.14100003,-0.209999993,20180807337477,550,0x3,0x3,21.6299992,26.1290932,0.0237722341,0.106748194,1.01727983e-05,30,1.29799998,1
550203300000050,58937141,2458343.8755024932,58343.371412,20.2979202,0.147256702,0,zr,0.014403900000000001,16.0482309,1.20599997,-0.0860000029,20180813371354,550,0x3,0x3,21.7299995,26.1202641,0.0245725233,0.104712673,1.0794116e-05,30,1.10899997,1
550203300000050,59241351,2458346.9178100144,58346.413518499998,20.2756958,0.14560616,0,zr,0.014392200000000001,16.048258400000002,0.566999972,0.0309999995,20180816413507,550,0x3,0x3,21.8199997,26.119978,0.0282919928,0.106297098,1.50314781e-05,30,1.03999996,1
550203300000050,59533791,2458349.8423911231,58349.337916700002,20.2584076,0.144314483,0,zr,0.014433700000000001,16.0482166,0.771000028,0.0340000018,20180819337894,550,0x3,0x3,21.6900005,26.1285801,0.0244519822,0.104646251,1.10921437e-05,30,1.15799999,1
550203300000050,60147484,2458355.9796731002,58355.474849500002,20.1642914,0.137203634,0,zr,0.0144175,16.0482117,0.197999999,-0.0219999999,20180825474838,550,0x3,0x3,20.9400005,26.1535034,0.0303014759,0.103150502,1.69902123e-05,30,1.13300002,1
550203300000050,60735124,2458361.856361202,58361.35125,20.2106094,0.140715748,0,zr,0.0144143,16.048263200000001,0.483999997,0.0810000002,20180831351238,550,0x3,0x3,20.9500008,26.1765137,0.0248804353,0.110792734,1.14870627e-05,30,1.05200005,1
550203300000050,61032488,2458364.8301226231,58364.324884299996,20.4200134,0.156022787,0,zr,0.0144177,16.0482345,0.883000016,0.158000007,20180903324873,550,0x3,0x3,21.5,26.1146564,0.0220670495,0.101263665,8.99080715e-06,30,1.08000004,1
550203300000050,61337104,2458367.8763969028,58367.371041699997,20.2789021,0.145845041,0,zr,0.014422300000000001,16.048273200000001,0.741999984,-0.0579999983,20180906371030,550,0x3,0x3,21.5900002,26.141428,0.0231428444,0.109318115,9.94401125e-06,30,1.03199995,1
550203300000050,61430706,2458368.8124485249,58368.307060200001,20.2911835,0.146757662,0,zr,0.0143976,16.048296300000001,0.395000011,0.0149999997,20180907307049,550,0x3,0x3,21.6399994,26.15205,0.0248712525,0.102083631,1.14791201e-05,30,1.09399998,1
550203300000050,61538965,2458369.8950778027,58369.389652799997,20.2560387,0.144137114,0,zr,0.014406199999999999,16.0482908,0.405999988,0.00499999989,20180908389641,550,0x3,0x3,21.7099991,26.1523399,0.0231575761,0.101762056,9.93884987e-06,30,1.04299998,1
550203300000050,61640534,2458370.9108049744,58370.405347200001,20.3013878,0.147513017,0,zr,0.0144069,16.048258100000002,0.792999983,0.0329999998,20180909405312,550,0x3,0x3,21.6399994,26.1750717,0.0236521643,0.106110938,1.03751199e-05,30,1.06500006,1
550203300000050,61732442,2458371.8299073679,58371.3244213,20.380806,0.153276116,0,zr,0.014404999999999999,16.048305899999999,0.723999977,-0.109999999,20180910324398,550,0x3,0x3,21.4899998,26.1972198,0.0218745302,0.0928421468,8.83640951e-06,30,1.05200005,1
550203300000050,61834425,2458372.8497752356,58372.3442593,20.340807,0.150402039,0,zr,0.0143275,16.048228900000002,0.753000021,-0.0370000005,20180911344259,550,0x3,0x3,21.5200005,26.1680584,0.0229127444,0.104998164,9.75638523e-06,30,1.03400004,1
550203300000050,61930762,2458373.813169945,58373.307627299997,20.3915634,0.154037312,0,zr,0.0143575,16.048246500000001,0.586000025,-0.0710000023,20180912307627,550,0x3,0x3,21.6200008,26.1598873,0.022629749,0.110135101,9.4072193e-06,30,1.06799996,1
550203300000050,62035143,2458374.8570051589,58374.351435199998,20.2823753,0.146103561,0,zr,0.014382000000000001,16.048231900000001,0.481000006,-0.0879999995,20180913351424,550,0x3,0x3,21.5499992,26.1858883,0.0241687074,0.10418614,1.07778906e-05,30,1.03199995,1
550203300000050,62538833,2458379.8940107631,58379.388333299998,20.179472,0.138356388,0,zr,0.0144195,16.048248300000001,0.397000015,-0.00300000003,20180918388322,550,0x3,0x3,21.4500008,26.1635456,0.0237152092,0.10865929,1.04507899e-05,30,1.07799995,1
550203300000050,64328657,2458397.7923013051,58397.286574099999,20.3936386,0.154183462,0,zr,0.0143733,16.048245699999999,0.527999997,0.0590000004,20181006286574,550,0x3,0x3,21.5400009,26.1434517,0.0231075287,0.09832827,9.49986406e-06,30,1.03199995,1
550203300000050,67424583,2458428.7504321206,58428.245833300003,20.315609,0.148560911,0,zr,0.0143354,16.048263200000001,0.83099997,-0.224000007,20181106245822,550,0x3,0x3,21.0799999,26.1472836,0.0261393599,0.114263378,1.23453547e-05,30,1.06900001,1
550203300000050,68018699,2458434.6912133424,58434.1869907,20.2841225,0.146233499,0,zr,0.014437699999999999,16.048204699999999,0.963,-0.194000006,20181112186991,550,0x3,0x3,20.9400005,26.1489811,0.023152696,0.110990345,9.64357241e-06,30,1.03699994,1
550203300000050,70218133,2458456.6838183729,58456.181331,20.3683872,0.152390823,0,zr,0.0143509,16.048134600000001,0.787999988,0.0560000017,20181204181319,550,0x3,0x3,20.9099998,26.1608849,0.0238922592,0.105466641,1.02284694e-05,30,1.09000003,1
550203300000050,72114469,2458475.6454054192,58475.144699099998,20.6867485,0.174741626,0,zr,0.014453499999999999,16.0483166,0.244000003,0.00200000009,20181223144688,550,0x3,0x3,20.6599998,26.1768818,0.0271619633,0.0978174731,1.34289621e-05,30,1.12600005,1
550203300000050,73209988,2458486.5995218726,58486.099884299998,20.5940895,0.16811502,0,zr,0.0145506,16.048196300000001,0.800999999,-0.075000003,20190103099873,550,0x3,0x3,21.0900002,26.1767483,0.0222192127,0.0928739607,8.77300863e-06,30,1.09099996,1
550203300000050,73710395,2458491.603111696,58491.103958300002,20.5584335,0.165565133,0,zr,0.0143435,16.047967499999999,0.893999994,-0.51700002,20190108103947,550,0x3,0x3,20.5400009,26.1369209,0.0271573924,0.107884936,1.32259502e-05,30,1.12699997,1
550203300000050,92047883,2458674.9801025353,58674.478831,20.6191273,0.169905663,0,zr,0.014381,16.048248600000001,0.574999988,0.103,20190710478738,550,0x3,0x3,21.5599995,26.1060467,0.0245414432,0.100220405,1.1145893e-05,30,1.074,1
550203300000050,92348567,2458677.9872200089,58677.485671299997,20.5530586,0.165180683,0,zr,0.0143906,16.048228000000002,0.388999999,-0.0689999983,20190713485671,550,0x3,0x3,21.5100002,26.0523224,0.0270622261,0.103631966,1.35692653e-05,30,1.05200005,1
